Date,Open,High,Low,Close,Adj Close,Volume
2016-08-01,16.034500,16.465000,15.388800,15.604100,15.604100,597096
2016-08-02,15.604100,15.819300,14.743100,14.958400,14.958400,464529
2016-08-03,14.958400,15.173600,14.527900,15.066000,15.066000,396778
2016-08-04,15.173600,15.388800,14.850800,15.066000,15.066000,564145
2016-08-05,15.173600,15.496400,15.066000,15.066000,15.066000,529307
2016-08-08,14.958400,15.173600,14.527900,14.527900,14.527900,290733
2016-08-09,14.527900,15.496400,14.527900,15.173600,15.173600,721921
2016-08-10,15.388800,15.388800,14.743100,14.850800,14.850800,405801
2016-08-11,14.958400,15.388800,14.958400,15.388800,15.388800,265476
2016-08-12,15.173600,15.173600,14.527900,14.527900,14.527900,543534
2016-08-15,14.743100,14.743100,14.205100,14.312700,14.312700,387449
2016-08-16,14.420300,14.527900,14.097500,14.527900,14.527900,236353
2016-08-17,14.958400,15.926900,14.743100,15.819300,15.819300,1000593
2016-08-18,16.465000,17.756300,16.142099,17.541100,17.541100,2738152
2016-08-19,17.863899,19.047701,16.895399,18.832500,18.832500,2883078
2016-08-22,18.509600,19.585800,18.186800,18.832500,18.832500,1664697
2016-08-23,19.262899,19.478201,17.971600,18.294399,18.294399,1137768
2016-08-24,18.186800,19.262899,17.756300,18.832500,18.832500,2094334
2016-08-25,18.940100,18.940100,16.895399,17.218300,17.218300,1034436
2016-08-26,17.218300,18.079201,16.572599,17.003000,17.003000,1261860
2016-08-29,17.218300,17.541100,16.034500,16.357401,16.357401,918382
2016-08-30,16.465000,16.680201,16.034500,16.142099,16.142099,992796
2016-08-31,16.249701,17.110600,15.604100,17.110600,17.110600,1276727
2016-09-01,17.218300,17.218300,16.249701,16.465000,16.465000,1294383
2016-09-02,16.572599,17.110600,16.034500,16.895399,16.895399,1325559
2016-09-05,16.895399,17.110600,16.680201,16.680201,16.680201,275558
2016-09-06,16.680201,16.895399,16.249701,16.465000,16.465000,516632
2016-09-08,16.680201,18.294399,16.465000,17.863899,17.863899,1248590
2016-09-09,17.756300,17.971600,16.895399,16.895399,16.895399,933613
2016-09-12,16.895399,17.110600,16.142099,16.465000,16.465000,664001
2016-09-13,16.465000,16.465000,15.819300,15.926900,15.926900,682865
2016-09-14,16.034500,16.572599,15.926900,16.249701,16.249701,685244
2016-09-15,16.465000,17.110600,16.465000,17.110600,17.110600,491747
2016-09-16,17.110600,17.218300,16.572599,16.680201,16.680201,392801
2016-09-19,16.895399,17.433500,16.787800,16.787800,16.787800,399519
2016-09-20,16.895399,17.110600,16.572599,16.680201,16.680201,296791
2016-09-21,16.895399,17.325899,16.572599,17.218300,17.218300,284191
2016-09-22,17.541100,18.186800,17.541100,17.971600,17.971600,1047269
2016-09-23,17.756300,17.971600,17.325899,17.541100,17.541100,847676
2016-09-26,17.433500,18.617201,17.325899,18.079201,18.079201,990046
2016-09-27,18.402000,18.617201,17.863899,18.186800,18.186800,680867
2016-09-28,18.186800,18.402000,17.648701,17.971600,17.971600,349842
2016-09-29,17.863899,18.294399,17.648701,17.863899,17.863899,397391
2016-09-30,17.971600,18.294399,17.648701,17.863899,17.863899,340689
2016-10-03,17.971600,18.617201,17.971600,18.294399,18.294399,377385
2016-10-04,18.402000,18.617201,18.079201,18.402000,18.402000,269620
2016-10-05,18.402000,18.940100,18.402000,18.832500,18.832500,729662
2016-10-06,18.724899,18.940100,18.294399,18.402000,18.402000,284785
2016-10-07,18.617201,18.617201,17.971600,18.294399,18.294399,292415
2016-10-10,18.617201,18.617201,18.186800,18.402000,18.402000,248777
2016-10-11,18.294399,18.509600,17.971600,18.402000,18.402000,221318
2016-10-13,18.079201,18.186800,17.756300,17.971600,17.971600,447989
2016-10-14,18.186800,18.402000,17.541100,17.971600,17.971600,664931
2016-10-17,17.971600,18.402000,17.756300,17.971600,17.971600,499813
2016-10-18,18.079201,18.402000,17.971600,18.402000,18.402000,434199
2016-10-19,18.832500,19.908600,18.832500,19.585800,19.585800,1790991
2016-10-20,19.693399,21.307600,19.262899,20.984800,20.984800,1334266
2016-10-21,20.984800,21.630400,20.554300,20.554300,20.554300,1703818
2016-10-24,20.769501,21.845699,20.769501,21.307600,21.307600,1209292
2016-10-25,21.200001,21.200001,19.047701,19.370501,19.370501,2091908
2016-10-26,19.370501,19.370501,18.509600,18.940100,18.940100,1015972
2016-10-27,19.047701,19.262899,18.186800,18.402000,18.402000,1012905
2016-10-28,18.402000,18.509600,17.541100,17.971600,17.971600,2364159
2016-10-31,17.971600,18.402000,17.110600,17.648701,17.648701,1781308
2016-11-01,17.756300,18.079201,17.218300,17.541100,17.541100,730786
2016-11-03,17.541100,17.756300,16.895399,16.895399,16.895399,679102
2016-11-04,17.003000,17.863899,16.895399,17.325899,17.325899,691749
2016-11-07,17.863899,19.047701,17.541100,19.047701,19.047701,1026435
2016-11-08,18.724899,18.940100,18.186800,18.509600,18.509600,597542
2016-11-09,17.325899,17.756300,17.110600,17.110600,17.110600,1029706
2016-11-10,17.541100,17.541100,15.926900,16.034500,16.034500,928939
2016-11-11,16.034500,16.034500,14.958400,15.173600,15.173600,866373
2016-11-14,14.850800,14.958400,14.097500,14.635500,14.635500,1512914
2016-11-16,14.958400,15.604100,14.743100,15.066000,15.066000,774321
2016-11-17,15.281200,15.496400,14.743100,14.743100,14.743100,712239
2016-11-18,14.743100,14.958400,14.527900,14.635500,14.635500,460283
2016-11-21,14.743100,14.958400,14.420300,14.635500,14.635500,788465
2016-11-22,14.743100,14.958400,14.527900,14.743100,14.743100,686099
2016-11-23,14.743100,14.958400,14.527900,14.958400,14.958400,730322
2016-11-24,14.958400,15.926900,14.958400,15.604100,15.604100,1066579
2016-11-25,15.388800,15.819300,14.743100,14.958400,14.958400,1181768
2016-11-28,15.173600,15.173600,14.743100,14.850800,14.850800,627975
2016-11-29,14.850800,14.958400,14.527900,14.527900,14.527900,472019
2016-11-30,14.743100,15.173600,14.743100,14.958400,14.958400,810478
2016-12-01,14.958400,15.066000,13.989800,14.205100,14.205100,793027
2016-12-02,14.205100,14.527900,13.882200,14.420300,14.420300,903124
2016-12-05,14.420300,14.635500,14.097500,14.097500,14.097500,440211
2016-12-06,14.097500,14.850800,14.097500,14.743100,14.743100,653612
2016-12-07,14.958400,15.066000,14.635500,14.635500,14.635500,477353
2016-12-08,14.743100,14.850800,13.989800,14.097500,14.097500,616155
2016-12-09,14.205100,14.635500,14.097500,14.312700,14.312700,466741
2016-12-12,14.312700,14.312700,13.774600,13.774600,13.774600,304746
2016-12-13,13.989800,14.635500,13.882200,14.097500,14.097500,683841
2016-12-14,14.743100,14.958400,14.097500,14.527900,14.527900,1016353
2016-12-15,14.527900,14.850800,14.205100,14.850800,14.850800,574961
2016-12-16,14.958400,14.958400,14.420300,14.420300,14.420300,450684
2016-12-19,14.420300,14.420300,13.667000,13.882200,13.882200,475634
2016-12-20,13.989800,13.989800,13.451800,13.451800,13.451800,639246
2016-12-21,13.559400,13.559400,13.559400,13.559400,13.559400,443213
2016-12-22,13.559400,13.559400,13.236500,13.344200,13.344200,378342
2016-12-23,13.451800,13.451800,13.236500,13.236500,13.236500,403534
2016-12-26,13.236500,13.344200,13.236500,13.344200,13.344200,112392
2016-12-27,13.344200,13.451800,13.021300,13.236500,13.236500,267353
2016-12-28,13.236500,13.667000,13.236500,13.667000,13.667000,351765
2016-12-29,13.667000,13.667000,13.344200,13.344200,13.344200,342780
2017-01-02,13.344200,13.451800,13.236500,13.451800,13.451800,239819
2017-01-03,13.559400,14.958400,13.559400,14.850800,14.850800,1181842
2017-01-04,14.958400,15.496400,14.743100,15.388800,15.388800,934003
2017-01-05,15.496400,15.926900,15.281200,15.819300,15.819300,799021
2017-01-06,15.926900,15.926900,15.388800,15.496400,15.496400,403878
2017-01-09,15.604100,16.034500,15.496400,15.819300,15.819300,293660
2017-01-10,15.819300,16.142099,15.496400,15.496400,15.496400,495826
2017-01-11,15.604100,15.819300,14.743100,15.173600,15.173600,952012
2017-01-12,16.142099,16.465000,15.711700,16.357401,16.357401,1323617
2017-01-13,16.465000,17.110600,16.357401,17.110600,17.110600,983718
2017-01-16,17.110600,17.863899,16.895399,17.541100,17.541100,782034
2017-01-17,17.648701,18.617201,17.433500,17.756300,17.756300,1908512
2017-01-18,18.186800,19.047701,17.541100,17.541100,17.541100,2396385
2017-01-19,17.863899,18.186800,16.895399,17.218300,17.218300,1284645
2017-01-20,17.756300,18.186800,17.541100,17.971600,17.971600,1147404
2017-01-23,17.863899,18.509600,17.756300,18.186800,18.186800,914108
2017-01-24,18.402000,18.832500,18.079201,18.294399,18.294399,1406998
2017-01-26,18.617201,18.617201,17.756300,18.186800,18.186800,1207722
2017-01-27,17.971600,18.402000,17.863899,18.079201,18.079201,588379
2017-01-30,17.971600,17.971600,17.110600,17.110600,17.110600,875098
2017-01-31,17.325899,17.971600,17.218300,17.648701,17.648701,430157
2017-02-01,17.971600,18.617201,17.971600,18.617201,18.617201,786086
2017-02-02,18.402000,19.262899,18.402000,18.617201,18.617201,1060297
2017-02-03,18.509600,19.262899,18.509600,18.832500,18.832500,798454
2017-02-06,19.262899,19.693399,18.832500,18.832500,18.832500,1455031
2017-02-07,19.262899,19.262899,18.294399,18.617201,18.617201,1000175
2017-02-08,18.832500,19.047701,18.402000,18.940100,18.940100,552994
2017-02-09,19.047701,19.047701,18.509600,18.832500,18.832500,597374
2017-02-10,18.832500,19.262899,18.617201,19.155300,19.155300,546424
2017-02-13,19.155300,19.478201,18.724899,18.724899,18.724899,458694
2017-02-14,18.832500,18.940100,18.079201,18.509600,18.509600,581614
2017-02-15,18.617201,18.832500,18.294399,18.509600,18.509600,809707
2017-02-16,18.617201,18.724899,18.186800,18.617201,18.617201,628439
2017-02-17,18.617201,18.832500,17.971600,18.079201,18.079201,873741
2017-02-20,18.402000,18.402000,17.971600,18.186800,18.186800,463349
2017-02-21,18.294399,18.402000,17.756300,18.186800,18.186800,735665
2017-02-22,18.186800,18.186800,17.648701,17.756300,17.756300,562175
2017-02-23,17.971600,18.079201,16.895399,17.110600,17.110600,780482
2017-02-24,16.895399,17.325899,16.142099,16.465000,16.465000,663453
2017-03-01,16.572599,17.325899,16.465000,17.218300,17.218300,366141
2017-03-02,17.218300,17.325899,16.572599,16.787800,16.787800,501281
2017-03-03,16.895399,17.003000,16.680201,16.895399,16.895399,184009
2017-03-06,16.895399,17.541100,16.680201,17.325899,17.325899,471118
2017-03-07,17.325899,17.648701,17.003000,17.110600,17.110600,303482
2017-03-08,17.218300,17.218300,16.357401,16.680201,16.680201,447255
2017-03-09,16.465000,17.218300,16.249701,17.110600,17.110600,646727
2017-03-10,17.110600,17.325899,16.895399,16.895399,16.895399,209554
2017-03-13,17.110600,18.079201,16.895399,17.971600,17.971600,650091
2017-03-14,18.079201,18.509600,17.541100,18.294399,18.294399,988661
2017-03-15,18.402000,18.832500,17.971600,18.832500,18.832500,833236
2017-03-16,18.402000,18.832500,18.186800,18.402000,18.402000,654281
2017-03-17,16.895399,16.895399,15.819300,15.926900,15.926900,1900567
2017-03-20,16.034500,16.142099,14.743100,15.173600,15.173600,1078008
2017-03-21,15.173600,15.604100,14.958400,15.066000,15.066000,567508
2017-03-22,15.066000,15.173600,14.527900,14.635500,14.635500,827874
2017-03-23,13.337000,14.885300,13.225200,14.645900,14.645900,1565009
2017-03-24,14.047300,14.366600,13.815800,14.087200,14.087200,1256794
2017-03-27,13.959500,14.310700,13.704100,14.310700,14.310700,671935
2017-03-28,14.167000,15.156700,14.167000,14.637900,14.637900,340791
2017-03-29,14.494300,14.821500,14.494300,14.550100,14.550100,496277
2017-03-30,14.582100,14.693800,14.470300,14.629900,14.629900,647754
2017-03-31,14.494300,14.725700,14.494300,14.502200,14.502200,723806
2017-04-03,14.510200,14.661900,14.366600,14.366600,14.366600,520333
2017-04-04,14.366600,14.454300,14.262800,14.310700,14.310700,627206
2017-04-05,14.214900,14.566100,14.206900,14.470300,14.470300,897208
2017-04-06,14.326600,14.486300,14.310700,14.422400,14.422400,242438
2017-04-07,14.294700,14.350600,13.736000,13.815800,13.815800,481117
2017-04-10,13.943500,13.943500,13.225200,13.512500,13.512500,382137
2017-04-11,13.528500,13.640200,13.392800,13.432700,13.432700,312851
2017-04-12,13.432700,13.560400,13.305000,13.432700,13.432700,283282
2017-04-13,13.321000,13.632300,13.313000,13.408800,13.408800,255593
2017-04-17,13.424700,14.151100,13.360900,14.103200,14.103200,227779
2017-04-18,14.127100,14.127100,13.640200,13.767900,13.767900,258350
2017-04-19,13.831800,14.358600,13.831800,14.007400,14.007400,222892
2017-04-20,14.135100,14.326600,14.007400,14.007400,14.007400,139198
2017-04-24,14.039300,14.151100,13.760000,13.815800,13.815800,79559
2017-04-25,13.959500,15.699500,13.943500,15.316300,15.316300,1284859
2017-04-26,15.396200,15.428100,14.829500,14.981100,14.981100,269751
2017-04-27,15.108800,15.108800,14.622000,14.685800,14.685800,716789
2017-04-28,14.989100,15.029000,13.648200,14.518200,14.518200,2361986
2017-05-02,14.645900,14.925300,14.246800,14.574100,14.574100,797602
2017-05-03,14.534200,14.797600,14.414400,14.414400,14.414400,315232
2017-05-04,14.366600,14.765600,13.416800,13.744000,13.744000,1115591
2017-05-05,13.656200,13.767900,13.416800,13.416800,13.416800,558046
2017-05-08,13.289100,13.289100,12.171700,12.371200,12.371200,1080008
2017-05-09,12.291400,12.562800,11.812500,11.812500,11.812500,809379
2017-05-10,11.094200,11.469300,10.934500,11.110100,11.110100,3862596
2017-05-11,11.213900,11.453300,10.663200,10.695100,10.695100,2149868
2017-05-12,10.814800,11.118100,10.583400,10.663200,10.663200,1631414
2017-05-15,10.751000,11.293700,10.639200,11.293700,11.293700,1788027
2017-05-16,11.381500,11.397500,10.990400,11.094200,11.094200,1197030
2017-05-17,11.126100,11.174000,10.814800,10.910600,10.910600,1323448
2017-05-18,8.228840,9.857050,8.228840,9.697420,9.697420,1634295
2017-05-19,9.673480,9.928890,9.649540,9.721370,9.721370,998569
2017-05-22,9.737330,9.737330,8.947170,9.082850,9.082850,1108324
2017-05-23,8.979100,9.362200,8.875340,8.971110,8.971110,1406140
2017-05-24,9.019000,9.274410,8.987080,9.250460,9.250460,444532
2017-05-25,9.218540,9.402110,8.995060,8.995060,8.995060,615429
2017-05-26,8.987080,9.170650,8.963130,9.058910,9.058910,230660
2017-05-29,9.058910,9.058910,9.058910,9.058910,9.058910,0
2017-05-30,9.058910,9.234500,8.987080,8.987080,8.987080,271630
2017-05-31,9.034970,9.050930,8.540120,8.540120,8.540120,552157
2017-06-01,8.619930,9.050930,8.516170,8.923230,8.923230,821783
2017-06-02,8.987080,9.019000,8.723690,8.763600,8.763600,375873
2017-06-05,8.779560,8.891300,8.580020,8.580020,8.580020,237175
2017-06-06,8.619930,8.683780,8.260770,8.276730,8.276730,565939
2017-06-07,8.420400,8.428380,8.308660,8.356550,8.356550,403437
2017-06-08,8.348560,8.380490,8.268750,8.300680,8.300680,268248
2017-06-09,8.308660,8.588010,8.276730,8.460300,8.460300,367102
2017-06-12,8.484250,8.619930,8.300680,8.492230,8.492230,420727
2017-06-13,8.500210,9.138720,8.500210,9.058910,9.058910,559549
2017-06-14,9.114780,9.114780,8.803500,8.987080,8.987080,403186
2017-06-15,8.987080,8.987080,8.987080,8.987080,8.987080,0
2017-06-16,9.050930,9.098820,8.707730,8.955150,8.955150,324754
2017-06-19,8.979100,9.003040,8.603970,8.611950,8.611950,275890
2017-06-20,8.619930,8.659840,8.340580,8.404430,8.404430,215249
2017-06-21,8.380490,8.484250,7.901600,7.925550,7.925550,509182
2017-06-22,8.013340,8.180950,7.861700,8.125080,8.125080,244066
2017-06-23,8.085180,8.835430,8.085180,8.835430,8.835430,840577
2017-06-26,8.803500,8.971110,8.659840,8.731670,8.731670,371613
2017-06-27,8.723690,8.843410,8.540120,8.572040,8.572040,180794
2017-06-28,8.540120,8.619930,8.364530,8.508190,8.508190,421980
2017-06-29,8.508190,8.643880,8.252790,8.348560,8.348560,192321
2017-06-30,8.348560,8.731670,8.284710,8.635890,8.635890,397423
2017-07-03,8.651860,8.739650,8.460300,8.460300,8.460300,167514
2017-07-04,8.460300,8.540120,8.348560,8.364530,8.364530,68283
2017-07-05,8.380490,8.548100,8.276730,8.428380,8.428380,187435
2017-07-06,8.540120,8.651860,8.308660,8.316640,8.316640,309218
2017-07-07,8.412410,8.508190,8.180950,8.404430,8.404430,321872
2017-07-10,8.460300,8.524150,8.260770,8.460300,8.460300,282405
2017-07-11,8.380490,8.859370,8.380490,8.659840,8.659840,402058
2017-07-12,8.803500,9.019000,8.667820,8.883320,8.883320,526347
2017-07-13,8.851390,9.026980,8.779560,8.851390,8.851390,270127
2017-07-14,8.923230,9.617610,8.923230,9.561740,9.561740,851728
2017-07-17,9.561740,9.888980,9.386150,9.777240,9.777240,395418
2017-07-18,9.777240,9.912920,9.457980,9.577700,9.577700,292053
2017-07-19,9.577700,9.577700,9.178630,9.274410,9.274410,586487
2017-07-20,9.386150,9.386150,8.987080,9.138720,9.138720,373743
2017-07-21,9.066890,9.306330,9.042950,9.242480,9.242480,317111
2017-07-24,9.258440,9.489910,9.194590,9.202580,9.202580,327510
2017-07-25,9.306330,9.450000,9.186610,9.266430,9.266430,264614
2017-07-26,9.418070,9.418070,9.210560,9.282390,9.282390,235672
2017-07-27,9.362200,9.577700,9.322300,9.434040,9.434040,352819
2017-07-28,9.434040,9.529810,9.338260,9.426050,9.426050,212493
2017-07-31,9.378170,9.481930,9.338260,9.457980,9.457980,120655
2017-08-01,9.481930,9.521830,9.274410,9.274410,9.274410,295561
2017-08-02,9.258440,9.457980,9.258440,9.314310,9.314310,249203
2017-08-03,9.354220,9.481930,9.290370,9.457980,9.457980,181922
2017-08-04,9.426050,9.833110,9.378170,9.833110,9.833110,340666
2017-08-07,9.896960,10.224200,9.825130,10.176300,10.176300,577842
2017-08-08,10.208200,10.280100,9.833110,9.904940,9.904940,434634
2017-08-09,9.833110,10.016700,9.793200,9.896960,9.896960,158743
2017-08-10,9.984750,10.016700,9.793200,9.904940,9.904940,197458
2017-08-11,9.529810,9.529810,9.146710,9.202580,9.202580,930661
2017-08-14,9.290370,9.497890,9.178630,9.282390,9.282390,477108
2017-08-15,9.322300,9.481930,9.202580,9.258440,9.258440,149848
2017-08-16,9.338260,9.338260,9.082850,9.082850,9.082850,247700
2017-08-17,9.082850,9.114780,8.859370,9.011020,9.011020,500286
2017-08-18,9.050930,9.234500,9.042950,9.042950,9.042950,167889
2017-08-21,9.122760,9.234500,9.058910,9.130740,9.130740,195203
2017-08-22,9.146710,9.378170,9.114780,9.338260,9.338260,234294
2017-08-23,9.362200,9.370180,9.114780,9.194590,9.194590,167388
2017-08-24,9.258440,9.370180,9.178630,9.234500,9.234500,160372
2017-08-25,9.306330,9.306330,9.098820,9.274410,9.274410,77931
2017-08-28,9.290370,9.418070,9.290370,9.378170,9.378170,409075
2017-08-29,9.521830,9.617610,9.457980,9.481930,9.481930,967497
2017-08-30,9.497890,9.617610,9.322300,9.457980,9.457980,316610
2017-08-31,9.481930,9.577700,9.418070,9.457980,9.457980,438769
2017-09-01,9.489910,9.553760,9.194590,9.218540,9.218540,518454
2017-09-04,9.274410,9.410090,9.218540,9.274410,9.274410,178790
2017-09-05,9.298350,9.442020,9.298350,9.386150,9.386150,248702
2017-09-06,9.370180,9.689440,9.338260,9.577700,9.577700,924898
2017-09-07,9.577700,9.577700,9.577700,9.577700,9.577700,0
2017-09-08,9.737330,9.881000,9.681460,9.705410,9.705410,1262933
2017-09-11,9.737330,9.960810,9.737330,9.857050,9.857050,569948
2017-09-12,9.857050,9.936870,9.705410,9.737330,9.737330,488133
2017-09-13,9.737330,9.817150,9.593670,9.817150,9.817150,193324
2017-09-14,9.777240,9.881000,9.673480,9.737330,9.737330,141453
2017-09-15,9.753290,10.599300,9.753290,10.575400,10.575400,1170969
2017-09-18,10.759000,11.485300,10.759000,11.453300,11.453300,1708718
2017-09-19,11.573100,11.932200,11.182000,11.652900,11.652900,830303
2017-09-20,11.668800,11.852400,11.006400,11.237800,11.237800,701128
2017-09-21,11.325600,11.349600,10.655200,10.998400,10.998400,591624
2017-09-22,10.926600,10.942500,10.399800,10.543500,10.543500,487382
2017-09-25,10.639200,10.639200,9.825130,9.881000,9.881000,630714
2017-09-26,9.960810,10.679100,9.944850,10.679100,10.679100,657527
2017-09-27,10.711100,11.014400,10.256100,10.551400,10.551400,709522
2017-09-28,10.615300,10.631200,10.040600,10.048600,10.048600,475980
2017-09-29,10.200300,11.078200,10.136400,10.950500,10.950500,703007
2017-10-02,11.078200,11.078200,10.535500,10.615300,10.615300,267245
2017-10-03,10.727000,10.846700,10.383800,10.774900,10.774900,300322
2017-10-04,10.735000,11.182000,10.679100,10.982400,10.982400,314856
2017-10-05,11.134100,11.517200,10.982400,11.174000,11.174000,665295
2017-10-06,11.174000,11.182000,10.878700,11.182000,11.182000,339288
2017-10-09,11.652900,11.684800,11.269800,11.453300,11.453300,1152677
2017-10-10,11.477300,11.756600,11.365500,11.573100,11.573100,556292
2017-10-11,11.613000,11.613000,11.341600,11.573100,11.573100,419098
2017-10-12,11.573100,11.573100,11.573100,11.573100,11.573100,0
2017-10-13,11.573100,11.804500,11.333600,11.804500,11.804500,498532
2017-10-16,11.812500,12.291400,11.533100,11.628900,11.628900,725936
2017-10-17,11.485300,11.644900,11.086200,11.549100,11.549100,537122
2017-10-18,11.652900,11.804500,11.397500,11.668800,11.668800,393413
2017-10-19,11.469300,12.036000,11.413400,11.964100,11.964100,337032
2017-10-20,12.036000,12.171700,11.852400,11.852400,11.852400,176033
2017-10-23,12.091800,12.147700,11.620900,11.764600,11.764600,240809
2017-10-24,11.884300,11.972100,11.780600,11.948200,11.948200,73545
2017-10-25,12.028000,12.036000,11.620900,11.972100,11.972100,151226
2017-10-26,11.972100,12.036000,11.852400,12.012000,12.012000,235547
2017-10-27,11.900300,12.411100,11.820500,12.131800,12.131800,341167
2017-10-30,12.131800,12.235500,11.644900,11.852400,11.852400,284034
2017-10-31,11.852400,11.972100,11.676800,11.812500,11.812500,196957
2017-11-01,11.820500,11.948200,11.652900,11.924200,11.924200,413335
2017-11-02,11.924200,11.924200,11.924200,11.924200,11.924200,0
2017-11-03,11.924200,12.123800,11.732700,11.732700,11.732700,400179
2017-11-06,11.732700,11.884300,11.732700,11.852400,11.852400,231663
2017-11-07,11.780600,11.908300,11.668800,11.908300,11.908300,871774
2017-11-08,11.932200,12.131800,11.932200,12.123800,12.123800,576589
2017-11-09,12.123800,12.411100,11.964100,12.251500,12.251500,674190
2017-11-10,11.812500,11.908300,11.509200,11.812500,11.812500,875157
2017-11-13,11.668800,11.972100,11.668800,11.972100,11.972100,225147
2017-11-14,11.916300,12.115800,11.796500,12.099800,12.099800,555790
2017-11-15,12.099800,12.099800,12.099800,12.099800,12.099800,0
2017-11-16,12.131800,12.355200,12.051900,12.275400,12.275400,545767
2017-11-17,12.323300,12.770300,12.163700,12.770300,12.770300,698873
2017-11-20,12.770300,12.770300,12.770300,12.770300,12.770300,0
2017-11-21,12.890000,13.241200,12.858100,13.241200,13.241200,760766
2017-11-22,13.137400,14.526200,12.778300,14.526200,14.526200,1252910
2017-11-23,14.606000,14.885300,14.103200,14.765600,14.765600,878289
2017-11-24,14.765600,15.164700,14.614000,15.164700,15.164700,973260
2017-11-27,14.933200,15.156700,14.821500,14.893300,14.893300,1522536
2017-11-28,14.733700,15.116800,14.725700,15.116800,15.116800,968624
2017-11-29,15.084900,15.084900,14.765600,15.029000,15.029000,1784770
2017-11-30,14.901300,15.196600,14.805500,15.196600,15.196600,907983
2017-12-01,15.204600,15.515900,15.045000,15.444000,15.444000,1057456
2017-12-04,15.523900,15.603700,15.380200,15.579700,15.579700,840577
2017-12-05,15.635600,15.803200,15.515900,15.803200,15.803200,1039664
2017-12-06,15.827200,16.122499,15.683500,16.122499,16.122499,1088653
2017-12-07,16.026699,16.162399,15.811200,16.162399,16.162399,488259
2017-12-08,16.202299,16.290100,15.883000,16.290100,16.290100,840452
2017-12-11,16.274099,16.401800,16.202299,16.401800,16.401800,368230
2017-12-12,16.393801,16.784901,16.162399,16.784901,16.784901,751119
2017-12-13,16.753000,16.904600,16.601400,16.904600,16.904600,640111
2017-12-14,16.761000,17.080200,16.705099,17.056299,17.056299,410578
2017-12-15,16.992399,17.160000,16.864700,16.864700,16.864700,1534188
2017-12-18,16.824800,16.968500,16.521500,16.880699,16.880699,355325
2017-12-19,16.745001,16.904600,16.657200,16.657200,16.657200,1109326
2017-12-20,16.681200,16.737000,15.691500,16.425800,16.425800,1719619
2017-12-21,16.426701,16.426701,15.876400,16.129000,16.129000,728435
2017-12-22,16.011700,16.101999,15.470500,16.101999,16.101999,933851
2017-12-25,16.101999,16.101999,16.101999,16.101999,16.101999,0
2017-12-26,16.092899,16.453800,15.876400,16.417700,16.417700,459831
2017-12-27,16.498899,17.464100,16.498899,17.464100,17.464100,712583
2017-12-28,17.473101,18.456400,17.229500,18.456400,18.456400,1010675
2017-12-29,18.456400,18.456400,18.456400,18.456400,18.456400,0
2018-01-02,18.510500,18.537500,18.050400,18.176701,18.176701,639750
2018-01-03,18.176701,18.645800,18.095501,18.582600,18.582600,743955
2018-01-04,18.582600,18.781099,17.924101,18.266899,18.266899,1357876
2018-01-05,18.221800,18.339100,17.518200,17.536200,17.536200,952808
2018-01-08,17.482100,17.536200,15.858400,15.948600,15.948600,1103350
2018-01-09,15.669000,15.696000,14.433100,14.460200,14.460200,2152603
2018-01-10,14.478200,14.712800,14.207600,14.415100,14.415100,1388361
2018-01-11,14.514300,14.631600,14.279800,14.505300,14.505300,1545001
2018-01-12,14.351900,14.839100,14.315900,14.757900,14.757900,816344
2018-01-15,14.839100,15.470500,14.839100,15.461500,15.461500,2153379
2018-01-16,15.777200,15.840400,15.127700,15.425400,15.425400,1289256
2018-01-17,15.542700,17.229500,15.353200,17.229500,17.229500,3012736
2018-01-18,17.238600,18.835199,16.796499,18.582600,18.582600,3070381
2018-01-19,18.582600,18.672899,18.104601,18.275900,18.275900,2424201
2018-01-22,17.770800,18.402201,17.184401,17.680599,17.680599,2124113
2018-01-23,17.581400,17.680599,16.859699,17.076200,17.076200,1309986
2018-01-24,17.139299,17.400900,17.004000,17.085199,17.085199,684314
2018-01-25,17.085199,17.085199,17.085199,17.085199,17.085199,0
2018-01-26,16.958900,17.328800,16.697300,16.850700,16.850700,554169
2018-01-29,16.850700,16.850700,16.083900,16.083900,16.083900,697284
2018-01-30,16.092899,16.092899,15.353200,15.750100,15.750100,1022204
2018-01-31,15.732100,16.074900,15.443400,15.515600,15.515600,893500
2018-02-01,15.515600,15.732100,15.254000,15.425400,15.425400,626447
2018-02-02,15.335200,15.885500,15.245000,15.344200,15.344200,806588
2018-02-05,15.344200,15.344200,14.929300,14.974400,14.974400,918221
2018-02-06,14.875100,15.434400,14.658600,15.118700,15.118700,1666610
2018-02-07,15.389300,15.705000,14.487200,14.748800,14.748800,2103716
2018-02-08,14.866100,14.911200,14.478200,14.830000,14.830000,750274
2018-02-09,14.748800,14.748800,13.783600,13.982100,13.982100,1451106
2018-02-14,null,null,null,null,null,null
2018-02-15,13.982100,14.514300,13.756600,14.514300,14.514300,1408648
2018-02-16,14.523300,14.604500,14.135400,14.252700,14.252700,613366
2018-02-19,14.126400,14.523300,14.027200,14.478200,14.478200,437327
2018-02-20,14.433100,14.460200,14.162500,14.171500,14.171500,893832
2018-02-21,14.270800,14.577500,14.126400,14.207600,14.207600,864899
2018-02-22,14.315900,14.433100,13.928000,14.162500,14.162500,415599
2018-02-23,14.162500,14.351900,13.973100,13.982100,13.982100,904696
2018-02-26,14.126400,14.135400,13.846800,13.928000,13.928000,327690
